route_efficiency,time_diff_hours,temperature_avg,humidity_avg,vibration_shock,is_risk
89.25887206193036,21.366105618954975,6.833080701986287,43.707075473310525,0.6656209085938666,0
85.19147777415752,24.69569404790061,3.9946438248837355,46.16956938795464,7.001569944946763,1
78.58513090955691,20.60648878447145,2.064074321076408,38.4379133124441,0.07841011699105303,0
89.87872284871074,24.069715811832406,2.0844332861940655,36.88494796311528,1.373779698602844,0
103.04348109786743,25.32345412426765,3.4982316408352614,30.30809430459038,1.9844319622832516,0
83.09096208272702,30.71513522954742,4.475715868056015,40.36099178670642,2.1621030180711878,1
92.19757942148182,18.76107210252947,4.967960323932381,41.8952351567822,2.809288902882884,1
72.06727042128836,25.92603052396522,4.248317207694431,38.49997302136397,2.862294004138624,0
75.43563623181991,29.92494636649438,2.3162532981658224,36.11649336950133,6.224666226177532,0
89.72406277880377,27.035391063355185,3.1521174008784345,46.21701719921566,2.818454274013718,0
99.84116028535965,27.331781771300165,5.467815763729249,43.159021385983266,3.4710144222756556,1
88.5561334878566,26.35077960747125,1.707816079093809,46.56412725259506,1.519922348990938,1
81.86941969476845,29.19333795910167,3.068493213845075,35.23210452491898,2.143979725502441,1
84.99291405423354,19.65008732755053,5.194925715762706,36.45882936725988,1.3006517486084683,0
72.49592266030282,18.456293336119014,5.7505628532703525,46.01588621625798,0.6470801681282787,1
91.04515326355367,23.974663438138975,3.614169257817234,39.763264601221046,0.7519575110482796,0
93.82333062323409,15.35535158571316,3.177586378858368,37.15447944160723,0.8942397215041791,0
80.4790966716692,28.922583216712045,1.3557641171125199,37.5024248811858,0.8329813777639765,1
80.29957852240499,28.882860781981766,5.0512798454541885,39.94459736932848,1.5235419371342078,0
87.65878229652049,22.266597779661897,6.6375593702935785,45.014759079177054,0.5690586958470395,1
80.63280263959405,22.51691761335796,9.130308117199384,39.19743573954206,1.453995867872816,1
84.33867385374178,23.710610099397314,4.772892367036093,43.952664150888886,4.959630732649763,0
105.99721789166516,24.20808260175848,3.8982406967120378,42.33688888423024,1.0416301346036303,0
82.52974299254004,24.50869567677714,2.160378773698185,35.60830479909513,0.5037190336732998,0
81.41659847978778,26.23292842751321,0.2422861725137011,35.604353160064385,0.851914987113532,0
78.52458194364841,23.30949458796609,4.353918499479667,37.74866704034261,4.189310076636739,1
92.44191971499937,27.772773213911176,8.700678240308605,33.31581172668866,5.684235134801524,1
83.18775826781896,25.783791108501212,6.541624459313826,37.42930572100303,4.355200870200889,1
78.50626961678574,21.57214621650946,6.2331285382275965,47.567167083656926,0.6775230218152256,0
98.21304032273012,29.340450671216388,4.491205634115831,39.84304832086315,0.9815411993655919,0
99.19603004513637,18.566972055510053,4.719046320560644,36.167736669562736,7.372471865297512,1
78.99576434261294,23.631336756714095,-0.8474946365559548,49.57872325910239,0.7826875029155238,1
66.33460048639384,27.86766960430187,5.525021161527994,35.34691340136898,0.29667494930780874,1
95.07513689836922,21.107707580351423,2.841318860848369,35.19058516597306,0.6628338446354849,0
78.15370174239996,25.238222587068606,2.596545306808226,46.147428409033495,6.647224483961891,1
92.90625599162769,26.173358387996192,3.3534860939027853,43.3065902980016,1.075282098346905,0
65.29896182288164,20.557904528075042,3.28599102109797,39.34970573736807,5.432626691987961,1
93.92597338299309,23.71008912162386,2.5647288160566752,44.15954449994581,0.21981325479044403,1
72.8882807071922,23.373984679163158,4.027744144351952,41.50300000614583,2.905343359844445,1
92.30764119066525,21.79304859267083,2.883444807583894,34.06903792130587,0.19598301672850962,1
85.14273067836434,33.2066994082031,4.200645911512292,28.01207646492847,0.4400361930217856,0
75.46060580603356,20.947574586218096,1.025644370899934,37.16327424146355,1.9147580306981467,1
80.9296368707322,28.01972117627153,3.571884458735965,45.424624179491396,1.1400127336812504,0
91.86318456956701,22.42879593247543,1.8074088206274976,37.85764955826692,2.1972700949171764,1
86.05894453115235,19.653455244458872,2.717101363004268,42.30048599174622,7.254161268566187,1
90.84412980472484,24.411256972620276,4.286797686067061,40.92242724222534,0.10830787314280649,0
104.76440584515485,26.596373537550004,0.7920047704900841,31.532498526928002,0.42546257501640516,1
69.35758388288949,27.682038300262715,2.3551852454557256,37.968021531468416,2.0445468962226463,1
101.17212574968624,30.249060442620276,5.137928769672668,41.79439665223289,4.536878512664438,1
86.04355937523214,35.780985159740396,1.173644316268398,36.06426872247817,3.195492158583601,1
76.01215951676872,25.00205681502239,7.5557342805576155,38.18730921486024,1.25315576650245,1
71.6968637426101,21.34763130469845,6.408815912261293,41.958735460485556,2.7367098788662334,1
83.10879609222967,25.811497307179565,3.010945831095442,40.3631499957149,0.4666341557560613,0
94.2165011192446,22.935148198374034,2.425580624429873,45.23454870462358,0.0276514560071147,1
83.72450879622465,27.70386451940892,4.403879806670964,41.918354565817395,1.6880175854624881,0
100.11154930247348,18.811342814537113,1.1050754859456808,35.22075000798991,3.355911839724277,1
70.48824309948441,33.473338169601746,-0.004285449664865659,37.61226643035232,1.1363570755585406,1
84.87911052153946,27.424192379102053,3.081329751894867,40.10148142113139,1.684449098270697,0
72.47606555586881,17.263983928815342,3.7319024669956176,46.69207538257021,1.096989889987499,1
88.63631882624968,21.16388439074011,4.18885444870706,37.63237184858847,1.4432492827965755,0
93.868873900973,27.264324176455755,2.770518767764231,31.33715598800986,4.314309169200246,1
80.79238206318946,28.705376224685818,6.547893458949895,42.20283451745594,1.3007122715068946,0
58.95786143372866,18.91104949107215,1.0097206830322332,36.222008758280005,0.015007337413526762,1
86.98948146796495,26.852103401731796,1.7234757300838024,33.57349340212516,3.2173628206794693,1
89.3673855173351,16.210640509352306,4.973271912289623,40.094015064129195,1.9231900000532733,0
89.04294754961698,23.642656538115816,1.6767052287257176,44.86433820904151,2.6215823712376127,1
97.35782191822155,28.448187368412825,1.5993590956053665,37.130597301694905,4.627033378342195,1
74.28946320350951,21.793937079588076,4.246709584414328,42.482869435913145,0.6743448248194792,1
91.8021610545045,17.972310803447947,1.892954759367937,43.40956831521216,1.3986118988733165,1
96.92507512477975,24.584859185510236,3.7338311441586254,43.95898246833315,1.8450379209014223,0
67.21412415993484,21.581124533458087,2.6002868806844868,36.338638451906995,0.8474348388875856,1
88.19651825918977,26.518233464263343,2.2766725932545206,34.39458971033307,3.742477651826795,1
79.95820168992329,20.458694271127758,-0.20461078268988064,35.07623447520702,2.3917856039495473,1
84.18477326898355,20.9094524413876,4.2791263056426745,43.954873360612346,2.6440686361053607,1
88.47676483538336,15.915990716495026,1.5056200157741424,43.33696577335406,3.3005955275980083,1
80.12771435886448,24.67977884420593,3.6635155929389605,35.214246996498325,0.5970389883066276,0
78.24291920838388,23.356380246893604,2.97579020330287,50.66322013171818,2.738023457121148,1
85.34152417488025,19.246461317039717,3.5869838826002334,34.618180167064175,2.972732081831985,1
74.12754061137197,24.775194855068367,3.7006492519734784,44.99732042350363,3.6952956197064766,1
74.14174871114815,28.108281202576556,4.387256501836527,47.598327196026055,1.3409633125014615,1
91.79373282956503,23.1377282263242,2.5444813970171145,40.54878802996682,1.4031234293006114,0
73.51205964841344,25.072667799287895,6.485392958546736,36.15138078209584,0.20667672340475715,1
91.66312500909211,25.09324499834066,0.30519987828884654,36.260609862758265,3.8227212573867613,1
89.6259129285395,19.18268069128416,3.5468177629455417,38.68954899818563,1.5249438801426916,0
67.74193271209404,32.226343282830385,5.672461952821735,45.40435389034017,1.8049468720024742,1
78.22435347664344,22.116600679510864,4.953545106005207,34.00062093650076,0.2589436453631014,0
96.94109403047372,26.624464807441083,2.050328846942806,30.806169837936125,1.8417149466972316,0
75.18834468860318,27.076861108916198,2.3835090140239523,41.81027495284652,0.08579068086585276,0
80.35595737690612,23.441619491536994,1.9864148813467923,42.908063756295405,5.133329588621607,1
89.62060893251896,26.427180100238537,5.198455261328778,49.83984723399634,3.9834104444204548,1
92.83390509282596,24.983276887265557,2.520152542968983,33.08840512366635,0.43213087978093084,0
82.48461113955504,18.329440971090378,4.5102461762469,39.325966940188806,1.8018225391260527,0
79.02489805308359,22.67090919499965,4.52860282815191,45.80918716060239,1.8461228049576341,0
99.22369861698508,21.54979639058375,8.736786936470743,40.60431083801366,3.253497922542988,1
102.3889966379758,22.153019834615492,4.626502519603407,39.02280405469238,2.8287323280652723,1
94.78858050781795,18.78398728865345,2.377711970499073,43.9495274846477,9.994416358283468,1
85.85318142565023,28.50573486698412,1.0796994758672018,37.00305517896701,0.864154205256971,1
76.91734278359074,30.407970618453653,3.448294570724509,44.25705420977074,0.26622285151499736,0
76.69555593443435,27.912011903993633,3.761828315145363,33.73218403904862,1.7041532139684503,0
90.22514105265758,29.082116896588573,-0.4213990547811113,32.40284148358552,2.8877763904010076,1
89.18398220888683,22.621460651967375,2.5722916794139734,38.63205990543835,0.673165871952114,0
99.01598592946429,21.454972660055855,4.5947050856551055,27.183551065517165,0.5389152799827134,0
91.50450092536138,20.885651812753153,2.93528865946765,40.42349818356452,3.2435736474904875,0
69.96919698240183,26.57625969182889,5.937247571411675,31.33719328647644,2.8025909686942816,1
95.51947617722918,24.9082522125766,0.8832871105589599,41.41210260283189,0.4547850502067754,1
75.01939372685587,23.6911131536063,5.353765640306434,40.927297190584724,4.069251543185852,1
81.16028728047648,29.180594176781373,5.827779483051906,39.660188069175916,0.28942601709740823,0
87.50200206251695,25.619765415261373,5.912992951683073,42.18204333769046,0.23136010381675265,0
104.95667489783965,20.64536944991766,0.8682872306912426,41.02098734307044,0.8649756186053869,1
116.09918556005361,21.27636468345722,4.629105591714769,38.53499698334364,4.3524792918617905,1
91.06723059136183,26.72797319701658,2.66249176295697,49.15503490238566,2.3777754413759222,1
83.16803381279612,28.16693141061839,1.1877151160341977,41.96655346776221,1.0041235525869008,1
90.3450564848055,26.206720929023877,3.1722645500525832,43.85954043655439,0.3421720412574483,0
93.87655425873837,31.587554991488325,2.1900440161983816,45.36539871986297,2.4998695323236952,1
81.79332374442808,30.540028662925675,5.841500936327739,43.34074689521045,1.8283220999563223,0
102.95211355912322,25.764143339403052,5.026126686027139,50.314164594624025,8.793535273751987,1
87.30070759191402,20.64567736207399,1.6951110637822646,40.83003442410598,2.9011065835105083,1
89.97743089091394,18.76004995307293,2.551557372338142,39.9651932708197,0.21544651259481412,0
91.65924252054461,22.45047301994114,3.238605148766753,36.752139560966924,2.605488370040409,1
89.21586610614456,27.01285378566463,3.8551897053642055,38.71863031720009,0.595322183357219,0
93.38940500469613,31.30658831724775,6.012756549607561,36.34387715474419,6.534856230873032,1
78.82746813453076,25.6697881376432,5.381564652961266,43.3860595650077,0.038923550433090745,0
79.4169824605397,28.674891176924945,4.10278393794968,35.43841876340681,0.544537842902427,0
73.99845767028305,23.01877005524879,3.4787023002101556,40.36896084949064,1.3822918748143262,1
89.39501230620226,26.4910765009102,0.4532919307850558,42.797734671511876,0.16473902615714306,1
92.78936503512114,27.29342731790869,6.583995252252112,40.751619432976106,0.8433805573738247,0
89.57772866151886,16.081622896589888,3.1058068042686857,35.52042562215036,1.3752647231808326,0
101.74492433347538,22.34624479049396,7.109680480852514,43.49472457002992,1.1845531687879143,0
84.94403981170953,27.79880153711148,4.392218584263671,39.57330145732026,1.2345409544608765,0
91.68741655592513,25.097873342546258,8.05056841724289,25.636438917767748,4.224310526861158,1
74.08299123860685,19.21393980739627,5.212643066732633,35.08324154708307,1.4075706249920004,1
81.12900297525599,14.279510497090575,1.1359607375582423,47.00566118201367,5.662024464642474,1
91.95537757565778,22.536877018791973,2.7711690394775754,47.42160920757342,0.3197077461035808,0
93.49102110743144,23.713657228424484,3.66173007865607,42.63055605032599,0.6577196146636994,0
82.06033052335818,20.464308200686617,2.252434225783352,43.92034488479165,2.137228186494964,1
84.28400748141934,24.57233974811198,3.2458783656359116,36.10853009371068,0.6657008359898121,0
69.82126253319191,26.02554698893158,1.2661216828357813,38.69927790630471,0.8532020200471403,1
81.42970799193391,26.682748682904933,4.011442562198245,46.17683300229819,4.625840595556708,1
93.90383163519786,14.576324300270711,4.47482389802188,42.12957621281037,1.546802912046547,0
90.75205016106567,18.742859608767517,1.9917811855877625,40.32474191943526,0.8149164539792334,1
90.00665721381209,22.78150940658106,7.880508586963824,39.06595728553491,2.998583732448801,1
85.49773687180961,26.288692524149855,4.127026522560918,45.87236000617354,0.14657147543960283,0
85.07063158628176,25.956936054200142,2.3665182677541763,45.61016076775073,1.6586790101654987,1
78.39678860526553,25.887479791506703,0.7409214000695656,43.24835875384381,0.2099872151682584,1
91.98828420202534,22.466328232124273,4.119885778794337,40.331375330412804,0.3892356185091451,0
89.20972944389389,22.689466250760155,3.479022934373294,38.21621757116606,0.12896068147777387,0
89.92018847992799,21.08668292631304,5.566081814572886,43.465068598423564,4.6391172391137445,1
79.7396515733242,27.072776512423392,3.7132594700560637,34.4904507751276,0.09881006973982369,0
63.46657080128756,20.318044849041687,1.612562435462546,35.527150762067286,1.453062344552075,1
95.97152711753695,27.40014558075828,7.341436592355162,32.744543196075306,0.5097261826474051,0
80.21162543991596,24.831412952550583,4.871249759014371,46.17614888996563,0.9676814717797589,0
76.37224235956879,23.819822086179386,3.4917825768032826,36.396666879353276,1.3610787270345308,0
91.93478911913994,21.373158400894134,4.329277062899476,42.02003893375812,1.195892709046416,0
81.07987360080871,18.577832555343495,4.948083913123316,39.37221239645236,2.757344485788503,1
95.59936384046622,21.40938897448782,1.1422867722131298,54.48769495060967,4.858187009304918,1
91.17005949576698,22.679972525500453,4.31538843992562,42.20952727017918,0.714127793669919,0
91.83569323200477,14.523902753674994,3.0997530534122166,30.68929620377328,0.04969326807205155,0
71.34044288799466,23.210579378661343,5.0145999712595035,45.87717878298292,4.487603120281406,1
97.11943985386401,27.697429472104023,2.519636150787443,38.06424518197158,7.706005523348759,1
87.61250531233856,26.26887162173549,2.790596289805835,38.99536099025473,1.1360310445779693,0
81.30722860753797,22.01517649703397,7.325742197128115,36.637438684949785,1.2168360286136182,0
86.43388467342251,24.18774519366091,6.461824181764273,40.97806259319231,0.31133458307121437,0
67.2376476710168,21.775341722312,-2.5911223599346167,40.91256568837411,1.2907091231503727,1
89.08652811480671,24.595042933342786,6.313523964928623,36.77261411175686,0.7229420994377456,0
74.70628491817928,30.160431294976128,3.852695947484486,37.45927739756786,10.362871264509646,1
71.47329714156466,27.873995210499505,2.5836358742019763,40.506430665441584,0.40876127230657316,1
69.7764081378211,26.08317722277101,1.9856505285846997,28.28634256744969,0.9515178609697899,1
96.12688374989925,22.028460350465128,2.1017647434400235,32.79251264748149,1.9168416527445697,0
78.70736606307212,26.999753571779355,2.6401281104831695,48.34996048049009,0.846617379752018,0
100.337277099165,17.252492194507788,1.745734832636313,41.63910472160121,1.2865191958424318,1
79.64198536947703,22.99058607203644,1.2908006778547154,37.375455066296105,7.2599862461657665,1
67.92642042407053,26.3348456792958,1.9192396983121784,31.519585842315823,1.4188432925759087,1
73.8347556005134,26.961684856191006,4.646787710131374,39.71841917526761,4.82302477909145,1
97.35811620006939,26.679537960862966,4.100180297141594,44.92596045890553,0.08807696697765605,0
83.44101822063332,25.17932275683878,5.1117129031037125,53.1960305232497,0.2552539308576164,0
79.51712703509399,23.21710008366447,3.8672603215798915,49.46028212497849,5.783162389051992,1
86.60018225852788,26.151903879305955,1.3866413387104166,35.565309899357324,0.27560927517569506,1
90.01782736167544,20.188555837654796,4.988881846987212,37.52100234307855,2.6677924395730224,1
96.1739881590246,20.621290946827,1.9906214422501702,32.64250384881664,1.1811941958916317,1
99.48499229892926,24.24693870584119,5.293228603977868,35.79172466688024,1.0442731346390872,0
81.40231354210914,24.69279057083499,1.6681599940860785,38.93578418437624,2.153037893397666,1
71.73952313917962,16.697539285741414,2.6250467471929495,38.16431501686928,2.6009734685918118,0
80.86534838876725,25.820585523798073,3.27721671886417,50.27283653289716,5.375591830629526,1
87.60280506582886,27.090913511677574,5.3488096021138976,33.42321528761892,0.5938102523740114,0
75.3624107378939,23.69085905013482,4.35199450425479,39.774527754060514,2.3951888964570527,1
75.42849085104957,33.49786513313597,4.040002644301849,29.68270118851678,0.8379696307739177,0
88.43787881549885,21.268259574739254,7.77133757011061,41.65445390243867,2.5289305626688514,1
84.5134764842955,22.55565134645252,0.326033677549709,33.291473296620254,0.30657306709933224,1
85.32796995411587,22.41973237549116,1.9232447145988978,45.513131541913964,1.2232912586530595,1
77.41504665299931,23.69524955483593,1.8376230439220174,38.54487053492354,0.4057745236714724,1
82.69599285794233,22.685100748134836,0.4586953801554512,32.99007865858553,0.8202907764222719,1
75.75766855731696,18.372757821580514,2.560960974227945,29.48649123221021,2.5149539763323236,1
93.90198411124787,21.8138068150541,5.3755383275934125,35.106812556951645,0.5314494175195852,0
95.35249334723753,23.609517216903697,2.816705202968497,41.19690445371419,2.309628297493308,1
66.53812137761906,28.91428832824799,3.3339940560273806,42.10756823578231,1.3701207106928515,1
75.7048913980759,32.80897309349165,0.554890344239436,37.50781009413363,0.19310232453381534,1
70.03470744909922,29.34189559140262,2.4069488496793054,44.628985217164846,0.9777848010165974,1
78.49976065593101,20.898483881309573,3.076602568824832,34.321285535524645,4.06826652865414,1
84.16562030209639,21.21676155749534,5.284800845094228,25.364700787457153,9.073322481667342,1
70.5035478030147,23.362685689962596,0.6501672041635578,41.4127682537125,0.9206487607756529,1
75.78140186874687,31.138235555414344,3.0899825085577235,46.45047906341692,0.11287560143340489,0
74.96042627918501,23.338303791272427,6.173636060137781,46.49666836828872,0.27895584632891524,1
87.07267329398944,18.689970037850276,3.109833428753472,33.500953796923326,3.1037386304925043,1
85.6934433703625,21.99529145218786,-0.23112282823735786,37.276534063392205,2.132989679615745,1
77.78262446662747,27.028224007277668,6.558351554696383,43.61910007870254,0.6709790371148004,0
86.76820872139398,26.759761107584346,5.469793885076665,36.864469460206145,0.9928547644710407,0
79.53319915412735,23.199133334033377,5.7387943501575815,40.52692430304247,3.3336069086355704,1
82.28344889673947,26.733658694240123,0.512432706509212,36.41780052094859,1.0658355597249831,1
101.73452090298537,14.907311189812672,7.024911451694429,34.553056212693136,2.8193160513619735,1
98.40461051790348,24.41531694013079,2.4534478297776046,35.51813174296621,0.6996985875132581,0
72.00418763072402,27.44274168547452,2.981122111559538,44.77862596475616,2.580600093287057,1
93.29732417879174,20.66854689938186,2.594445668015993,40.06891382315437,1.2562079852215673,0
93.11396554491591,20.65464585401485,5.893874363910414,46.359408192027786,1.5764736086828577,0
73.51736711247382,16.5342073889461,3.640403294989409,42.6021034747721,1.8262570356464907,1
93.1877764375486,30.359582379242777,4.963482065175252,48.03232615740471,1.1977648922672515,0
100.37931918412554,21.119384091913734,4.151802045768736,44.09034096479368,1.2552268834961031,0
73.77455193755586,24.964173111448446,3.809915992614159,43.79670415123352,0.61769870921591,1
75.82497178985736,26.415668165933496,2.106431872507607,39.39756050682159,8.504015743712001,1
95.17661466843502,30.048271796565814,7.624281174615531,55.04603288248325,4.724989881681296,1
87.71495310825648,23.38440890405746,1.0732127429895417,40.56349109947267,1.498939157831344,1
90.51476275239523,21.842280824886327,4.8245079480693684,30.1328831543706,0.07048644584865599,0
88.40589216400497,24.692270594282213,4.753313184214558,41.340167698069834,0.3688747171014132,0
88.90695920928144,29.13632110616915,6.3087125723048505,35.08853878381285,3.8474099968360607,1
71.73527871688917,23.319309874396865,6.776180064758556,45.08510760800807,5.341857796100266,1
95.47317706621448,20.180523673663693,3.7252228011664483,43.629083790904694,0.35178558230166906,0
96.69589992427774,17.83696876673855,5.060788611849506,39.04243175033674,2.652421419065872,1
82.70609255931973,19.114810461579097,7.529747420905019,35.56053493278419,1.9511438451195244,0
84.56523050186138,27.45756598962666,3.8696464661554955,40.73212863360402,0.7230446899708904,0
69.68892497444278,22.717502094772755,1.867133049869647,36.79383096071473,1.145726207571373,1
90.14254756017834,21.56991636031716,3.2310637746011572,43.939019963919186,2.2618748886594604,1
90.72057441714144,21.13613110726423,1.3907080027710657,42.78007857129023,0.21360291508288853,1
84.37808983000689,24.34018344080073,4.743633621989446,54.67983296246718,0.41907963604074117,0
96.24353359870503,23.042179624937663,6.1289124162812705,37.77442730674537,0.06776511530336224,0
81.6592276902006,22.90747142512299,3.757917015864923,38.48287185757678,4.649696688719751,1
90.646059258936,29.397295711242958,0.758079901092719,39.226121630316136,1.7061445517258766,1
74.80335661307885,30.152065127446534,6.043301670115355,39.44507232864459,1.4822705633325732,1
84.76447849125762,17.559913308364013,0.4474020768684426,45.1353946898074,2.4499887046006017,1
83.25645742097164,25.31037092457183,0.9080904441539177,38.61827177468934,8.904936599248114,1
87.25307922040942,20.89255160551443,3.6433232250105623,49.861908580717476,0.37805749181399534,0
81.30473071166641,23.006995544555625,4.503570491350998,42.911375548628506,0.28567718113482116,0
83.68527404328333,25.237113540506776,4.844494997516708,37.57131976005988,0.6985217492853399,0
93.26047171441506,23.149120332276322,3.8677208959070533,36.29377157509664,4.685651175112179,1
80.63235762761782,24.92183952251053,7.5200875302697145,45.204360967042284,1.0602228481794114,0
68.93422899261321,26.69188082412767,4.130336682166404,40.14260075943405,3.1548783352217256,1
102.4958390420542,25.178307202161278,6.0693362035058716,40.04530026878378,0.45362093214067933,0
98.81454078690487,21.412654783329508,5.5739091281893955,37.00759886787941,1.3608783107331253,0
72.07737304894381,21.483201572118706,1.4142525355909408,39.69277159539746,0.27271771890873014,1
91.89707805245195,18.24117881352786,3.660539025428957,36.80522574598614,1.0651147814165987,0
79.97025229448657,20.58431880991713,8.246641026562038,46.80855728112999,0.6083871926138851,1
87.6348721533106,31.848273447594114,2.9912982921194855,43.58530076127699,1.5944907458827582,0
87.94224129013493,20.831985703619022,2.6507589512866185,39.12615580349613,3.0319517248782857,1
82.65592199683678,19.22648475022472,4.341151162954045,39.05265958473635,5.5732250789375,1
77.16234334413603,25.279711447379093,3.062960141479896,40.46087084119608,0.6677111137730046,0
78.0945894768374,23.55854096283256,2.412590840995523,39.97229880563933,2.7183835201862556,1
75.83808084518758,23.2176270526031,3.0334332114048266,35.21531910345416,4.335974440958407,1
76.68177791769556,29.63618386564836,6.864019342737251,30.49612935807509,0.26672424716056836,0
84.32821709950645,26.19650670223346,3.726762617044855,36.01149666779486,1.7634512366505906,0
77.84240010889248,21.8800282731861,1.343849934490576,39.357412546674844,1.892707811861684,1
91.8205206571262,22.30209632963288,0.9765069238236714,36.310834011412545,0.6359667148554274,1
99.87246155335927,21.98965394437726,8.413609864108938,44.096690151977846,0.04554376394881074,1
79.19946758629958,27.49895848632103,3.5533312611317953,38.85423432049623,0.5933190226318719,0
87.39404500535377,22.76740948218745,4.869157001930836,49.3678678751431,1.757674925042708,0
89.99685110302934,16.827385990183398,2.4572455473207815,37.192528708854255,0.4374135975795273,0
89.72002270919275,23.806721285062622,4.641971938542832,40.703583993507785,0.6775161973314244,0
85.75955267916088,17.851895995488285,6.918659303203064,38.55569121915108,2.461471928665577,1
92.42682418359722,32.736922407019605,2.69547363251249,42.198890288674114,1.0160444192479714,0
89.82248952680658,20.137328344611078,4.917173559897165,45.32875564498522,0.13532762497725837,0
72.62337577672702,23.352540938569078,1.188507448219224,43.04140479463548,1.018872792446411,1
93.69156064389273,25.03281093880455,8.045732236733585,29.846018652669706,16.74588158260171,1
93.87290837266742,22.84536735728308,4.537071860489149,42.49930805236434,0.6050542035663414,0
77.36713895821418,22.83987839413523,3.1744123112954163,34.94560928859481,0.6164677179798628,0
85.37937835447602,25.687309144643507,3.4042517534276726,38.45115410791861,0.3723854754932502,0
91.83328992811069,30.104863835185114,2.979923650971329,43.446645934186684,0.6339125082225124,0
82.90686180420639,27.07003632726919,3.0821896717530137,34.4011954579248,1.7101716318137143,0
95.72978047766011,29.91405551429417,-0.8949902846993201,45.77974003742525,6.682207374302356,1
108.6387249461936,19.813523567625992,3.804068535806489,38.233070502243834,1.8714327490659424,0
77.14013967365018,25.269450533021445,3.7202426387885756,50.854686864590576,1.0547489145349858,0
71.18955396846225,24.620984208233118,4.977323074520954,40.34338912896881,0.9873917880636975,1
88.03818595604876,25.40436516670694,2.953712507116947,48.52671371325885,0.04904831701245958,0
92.21562505126144,29.50492788254229,2.457927371717955,45.988396122667545,0.005091078675647846,0
82.69133626155231,23.116843400831783,3.98445011109405,36.94447458972751,3.191006376287565,1
99.53260663321035,22.37798653378365,0.7752637638190323,33.49154636183239,1.3473192548662996,1
71.61394200276752,26.135923189674656,4.286846375069168,40.56813680618773,0.06754673295557148,1
91.9291862303161,16.88718908973661,0.2763614809565582,37.086784407389125,0.6738203904351784,1
78.94139179241107,23.052591803511287,6.241637297661592,47.89859390043503,0.8822318794492826,0
102.19377906207296,23.463209242858188,5.36853991132155,38.76570414163689,3.0583802052882456,1
104.92515353168119,20.318565534772297,2.1476282471519736,38.49798020740613,1.139689310962549,0
77.33343412216652,28.228236045426307,5.322276026676073,33.02050769631491,3.1146415758244563,0
79.5044286409142,19.751038730626863,4.223028448507763,42.096085065398846,2.00879114496618,1
93.59587886979801,23.456507806544813,1.9819795378302802,34.12888859026584,0.06739529613659313,1
81.12869350210485,25.172628901291873,-0.045752314458178844,42.21218456440357,6.927552708397208,1
84.54588782067762,29.413806245904475,4.632871366852904,42.900458632490015,0.400400146539545,0
85.2538842054241,23.957774260476587,2.4114363057299304,36.251624440128175,0.6448771147039541,0
65.80326843802344,27.744614376512843,6.189939139392159,44.78289965508856,3.3140449067926068,1
84.86162253905762,26.80238158910851,4.0280674677637025,38.625622803543806,0.42104670439599995,0
78.10272225935826,24.49383022467657,2.600834607005366,32.6437815204789,1.0252804840715364,0
80.06877177600228,19.64194636690618,7.595677466180943,47.72643670156846,4.004830903886208,1
99.43632003468814,18.261676556382604,5.152892985206011,35.3826471296284,2.0282055966861763,1
72.43493105720744,24.426021605676745,-3.3101730302082117,42.535352706332404,0.7193033098612958,1
93.13205186747977,21.829212504389545,3.0272164624182674,42.12897237023622,2.0659284501834434,1
82.21037069668192,27.677044366725166,1.2318220159751534,41.945923369621724,3.3492810471279246,1
82.20239831504166,26.98342607239431,2.400404124559383,41.85930957965068,1.0346577234323184,0
92.90371896051711,23.2615560222518,3.710535202162928,35.14906181719999,1.6957445782349525,0
88.4005129456889,19.369148304234923,4.708097017175092,48.4567480075136,8.833680904326439,1
90.70612997219531,26.042942198429095,4.5227314842271475,44.7812457510032,6.679988756154179,1
94.68184660532862,19.9282022154594,6.155746153129604,42.375283656252,1.4227742916015012,0
81.68691616816677,20.96614430827654,5.2731967550173335,33.335118822421855,0.20216437600320233,0
78.8776326549225,20.082337047139383,5.14949385825101,35.10816062172283,2.412498044648018,1
74.14849473442202,23.445995912240186,4.402984646266549,43.28728313344582,0.625646389234282,1
76.74589470021044,28.680769336282246,6.573597705451803,29.981579441515915,2.2141455243618813,1
114.49094425308725,23.979836519105884,3.3674469136181653,41.693519299701855,0.8669749809890317,0
97.44679580736786,22.227125230289218,3.4193934625296185,33.3441160130719,2.5370826588101014,1
71.48925633791978,17.897540279819022,0.18885329405493945,35.659841112451936,0.9155891149237143,1
71.7754204325643,26.208498338919373,6.112328087620071,32.94466196166202,5.667066221257,1
89.81866061718492,20.87838157628549,3.846148488441691,41.23053207891151,0.29392320231506963,0
90.47264797377967,24.470070476632387,9.867211412342545,45.581807259171484,0.1417138665183562,1
90.48883835317365,22.583125536333437,3.188934616475084,41.740087619063424,3.0391861650570453,1
82.45044206446302,27.35270887839775,4.17715625883347,42.28916524461123,1.0260760056301685,0
83.745457399971,23.371054431885792,5.093009907216827,40.83979448077441,1.2531299607765307,0
88.27879524159357,23.764294581907794,1.7962000540225742,43.4134675543532,5.430671156839588,1
85.85893006293331,25.942988589821837,4.717095427758455,42.33542807125007,1.7828095342227699,0
62.80699627252465,32.42776072905274,4.069322864114371,26.424509030014093,2.1586233881093753,1
82.70200369424806,27.55378772143422,3.392623620646325,44.53153368830822,0.039315765415403485,0
